time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29
33,surface_pressure_min,-1.6123925177867942,2.978137040473483,-3.0186010143526674,1.7078896566904596,0.005946311602414772,-0.33150448007124916,0.06897501903607073,0.11386306128241669,-1.18512589950994,0.06333736028551792,-0.14617103659061256,0.19639129499284658,,,,,,,,,,,,,,,,,
34,surface_pressure_min,-0.49562168369122567,3.579787743296966,-2.635758908712988,3.388956070082742,0.6472409689019397,0.8057456879916977,-0.06172619112199001,-0.12214042397271699,-0.8777235562060086,-0.5615475164000904,-0.6075913443432359,0.0949875072015772,,,,,,,,,,,,,,,,,
35,surface_pressure_min,0.05656751421480661,3.5330501841422683,-2.5836822975584286,3.707269440517087,0.7954362003090425,1.058582988808063,-0.1406122666638762,-0.08748225461946163,0.24139664819515488,-0.44498238263702283,-0.1864341200899702,-0.29902476544069045,,,,,,,,,,,,,,,,,
36,surface_pressure_min,0.260283138067781,3.3455445859248423,-2.759245313223234,4.070076652833512,0.8048885952180144,1.2255257464507514,-0.3934377788057645,0.0939112484989527,1.3640823356914966,0.2497685485387629,0.6934237518911776,-0.11225979625071004,,,,,,,,,,,,,,,,,
1,surface_pressure_mean,4.8669619259784715,1.056222311455164,1.082153994282923,-0.06440138597876915,-0.23650627898707635,0.7088394971286149,0.056861981253037035,,,,,,,,,,,,,,,,,,,,,,
2,surface_pressure_mean,4.69207178899511,0.9995025366864209,0.804082255311989,-0.0288239638710786,-0.1618375983202828,0.4059551793566216,-0.014849713800561064,,,,,,,,,,,,,,,,,,,,,,
3,surface_pressure_mean,4.358650479636959,0.9566360809990252,0.5363326443892817,0.05040825143150624,0.0233411826126922,0.1116107872218854,-0.09817410953115109,,,,,,,,,,,,,,,,,,,,,,
4,surface_pressure_mean,4.109084471971957,0.8525904609427982,0.33076177024114095,0.23528958583686208,0.13501975175243566,-0.16809868496992894,-0.15187342077681304,,,,,,,,,,,,,,,,,,,,,,
5,surface_pressure_mean,3.8863139345178817,0.7783669252357642,0.17668970769795003,0.25800575424537525,0.21321890002495925,-0.3712643198537749,-0.11486807099821517,,,,,,,,,,,,,,,,,,,,,,
6,surface_pressure_mean,3.5848131908821013,0.4808771155125372,0.05234679153730078,0.12963698375951294,0.18340348366890594,-0.4832612483764307,0.06654745031413084,,,,,,,,,,,,,,,,,,,,,,
7,surface_pressure_mean,3.2094677851932127,0.18264987583962108,-0.06924656157278392,0.11542860162438373,0.14961821376100254,-0.5243125146650528,0.07285395589332516,,,,,,,,,,,,,,,,,,,,,,
8,surface_pressure_mean,2.8981945014713366,-0.18118307191790645,-0.21111287625905617,-0.061040175940705405,0.0544907101714208,-0.4144559188541899,0.2307955501735253,,,,,,,,,,,,,,,,,,,,,,
9,surface_pressure_mean,2.4184420638370048,-0.48005744367573566,-0.5149971308085436,-0.224833685636564,-0.10453117086668536,-0.14829811207381735,0.1612866622540768,,,,,,,,,,,,,,,,,,,,,,
10,surface_pressure_mean,2.024657611742822,-0.6748840705396507,-0.7893106271288838,-0.3177497321047661,-0.15484286855200521,0.06495091032890346,0.18282162159313617,,,,,,,,,,,,,,,,,,,,,,
11,surface_pressure_mean,1.6031344342752722,-0.8141807962007271,-1.0006910493269456,-0.39334707712490724,-0.16120755695948977,0.25186984406931845,0.12409674819082382,,,,,,,,,,,,,,,,,,,,,,
12,surface_pressure_mean,1.2642037891601297,-0.9621421061761559,-1.0124630730973088,-0.427244841808635,-0.149372741176422,0.31675682638212416,0.052087609186463914,,,,,,,,,,,,,,,,,,,,,,
13,surface_pressure_mean,0.8822658963517654,-1.0776211322253968,-0.993980455125666,-0.44597285445964313,-0.03712230719824224,0.27120433680433553,-0.03127141624743319,,,,,,,,,,,,,,,,,,,,,,
14,surface_pressure_mean,0.5301993660566543,-1.1207128690217931,-0.7765666491130422,-0.33733818399201343,0.022832911027469063,0.11430130588109173,-0.17450758363946542,,,,,,,,,,,,,,,,,,,,,,
15,surface_pressure_mean,0.23561831759150384,-1.1434934099187906,-0.5013801103486594,-0.2827788590373232,0.07461098482816136,-0.08352742120821846,-0.23102221363672598,,,,,,,,,,,,,,,,,,,,,,
16,surface_pressure_mean,-0.13321796913269612,-1.111316541694831,-0.20969905110037315,-0.14346400617307298,0.06716528643264001,-0.1703307372549829,-0.2776201303040009,,,,,,,,,,,,,,,,,,,,,,
17,surface_pressure_mean,-0.5380719691610448,-1.11406743961647,-0.1259565340761546,0.37397653605004544,-0.07285943513841853,-0.13303898809291811,-0.27291292930874705,,,,,,,,,,,,,,,,,,,,,,
18,surface_pressure_mean,-0.9824439249738228,-1.0083281557662236,-0.009493985908183882,1.174599942966636,-0.33249918779797155,-0.009798832028728034,-0.22809658605952385,,,,,,,,,,,,,,,,,,,,,,
19,surface_pressure_mean,-1.3098481327658495,-0.9965724722702508,0.07313227048074253,1.3677262101432066,-0.2910053093522511,0.08942645019305483,-0.10890381774836692,,,,,,,,,,,,,,,,,,,,,,
20,surface_pressure_mean,-1.4817041383479805,-1.037780143481087,0.20316569241446464,1.2182667458365113,-0.12194430147487112,0.11419488225950236,0.028926694371373594,,,,,,,,,,,,,,,,,,,,,,
21,surface_pressure_mean,-1.5754183194425602,-1.083940100344359,0.3387051272547477,0.669717004037153,0.20071969248562363,0.11993903599837384,0.2533124942810661,,,,,,,,,,,,,,,,,,,,,,
22,surface_pressure_mean,-1.6696643151979984,-1.0496032975592657,0.4175128538210678,0.23957319586172793,0.4409460158813134,0.12251306636404109,0.3316147058500791,,,,,,,,,,,,,,,,,,,,,,
23,surface_pressure_mean,-1.765115020851105,-0.9745025906454375,0.4958927937161783,-0.05801299051302399,0.4828679101510631,0.09545529928658987,0.3121541668193386,,,,,,,,,,,,,,,,,,,,,,
24,surface_pressure_mean,-1.887589046410221,-0.863494795251505,0.5450213714729868,-0.2681269661880052,0.44718678702379533,0.08369501050136087,0.1817828081905907,,,,,,,,,,,,,,,,,,,,,,
25,surface_pressure_mean,-2.049794258721936,-0.6980402414963114,0.601322935296013,-0.4426438653707383,0.323871413223393,0.02134696052213196,-0.04962750319044688,,,,,,,,,,,,,,,,,,,,,,
26,surface_pressure_mean,-2.1804982395923247,-0.5206306074215952,0.6223726307302258,-0.5994490128596819,0.15184174343555132,-0.002329853072721738,-0.23659478047158555,,,,,,,,,,,,,,,,,,,,,,
27,surface_pressure_mean,-2.296007506751936,-0.31766610488993813,0.675505647843583,-0.6845427139732742,-0.022630487871689756,-0.027786694769468726,-0.25121214148661725,,,,,,,,,,,,,,,,,,,,,,
28,surface_pressure_mean,-2.4096761652314704,-0.07952145014304841,0.7139807256586677,-0.6932127817631639,-0.19457921869209835,-0.04932865700929433,-0.1699753167464139,,,,,,,,,,,,,,,,,,,,,,
29,surface_pressure_mean,-2.489490781620489,0.2553872539641527,0.6301432717289739,-0.5917019253235863,-0.3685738989385572,-0.1298579284444836,-0.0519904664870084,,,,,,,,,,,,,,,,,,,,,,
30,surface_pressure_mean,-2.5605480456022853,0.6101798914173374,0.42106447977000344,-0.2977182544599222,-0.46077328710421156,-0.22952370736092065,0.055178306719222366,,,,,,,,,,,,,,,,,,,,,,
31,surface_pressure_mean,-2.5635696958005907,0.9147081273567553,0.08798020382665044,-0.17030887391496913,-0.4273861752541548,-0.2456492405287606,0.22746283836639106,,,,,,,,,,,,,,,,,,,,,,
32,surface_pressure_mean,-2.5902890162900962,1.3105067603774185,-0.1605033980333108,-0.0165775304940618,-0.38838932858587927,-0.14497158812844213,0.24806464647538884,,,,,,,,,,,,,,,,,,,,,,
33,surface_pressure_mean,-2.5656307489019032,1.706534009994015,-0.410626958944255,0.07492345882394577,-0.19710700297121692,-0.034433111117271965,0.1876970632286307,,,,,,,,,,,,,,,,,,,,,,
34,surface_pressure_mean,-2.5725835122832277,2.1014514364375008,-0.5527682255159382,0.17494184081986738,0.07040265590620108,0.12827647407798481,0.07612992892517319,,,,,,,,,,,,,,,,,,,,,,
35,surface_pressure_mean,-2.5092093270245,2.4393319555216486,-0.6718075508208184,0.21087053358770352,0.329083570258126,0.17240524371606375,-0.13062774543828345,,,,,,,,,,,,,,,,,,,,,,
36,surface_pressure_mean,-2.4337094235581347,2.6647940985163276,-0.797562930294967,0.25592503596345634,0.5125469425967668,0.17752644771740655,-0.255547286214409,,,,,,,,,,,,,,,,,,,,,,
1,surface_pressure_std,1.3942889741349422,4.722604558478267,-0.4332684846438625,-2.376838148144702,3.447756745446349,2.9572831678138836,-1.3519923629874995,0.7825790713520608,-0.14739214144655033,-1.0035570006369212,,,,,,,,,,,,,,,,,,,
2,surface_pressure_std,0.9987569543503635,5.665809979972125,-0.5611543235398307,-2.464206981185821,1.9343688493180207,1.904524474862981,-0.13144715616430092,-0.43899989549039614,0.28054356138213754,0.8284279094211592,,,,,,,,,,,,,,,,,,,
3,surface_pressure_std,0.3284130072237602,5.572521502710762,-0.05225066503787102,-2.465452276812433,0.2621300090878426,0.35888300565801845,0.5444894829410232,-1.1465537104044665,0.58418889712883,1.1827730060521353,,,,,,,,,,,,,,,,,,,
4,surface_pressure_std,-0.2740482579447851,5.317848768519511,0.9662654367061346,-2.1171584831423464,-0.6649065995529913,-0.7933480366192848,0.6297734566746465,-1.1275740990257934,0.3087509932297759,0.23083646507264588,,,,,,,,,,,,,,,,,,,
5,surface_pressure_std,-0.29782673650013114,5.065470859727092,1.1727595088462357,-2.1819383228523304,-1.1614254483144273,-1.2832733421817244,0.5094494374442237,-0.8239904735123326,-0.2140035196088574,-0.4672545159317505,,,,,,,,,,,,,,,,,,,
6,surface_pressure_std,0.3082759681796797,5.106248268370475,1.4271743207076977,-2.013458639697394,-1.334752076900532,-1.4348795460642318,0.3477006998550095,0.049315878899506935,-0.34903905185166456,-0.8482317104460345,,,,,,,,,,,,,,,,,,,
7,surface_pressure_std,0.7473968783302721,4.472210537081208,1.2166719989480832,-2.4060522001296665,-1.3225791143641523,-1.5649770767829363,-0.13055623082183168,0.8728042321089076,0.05657120038855415,-0.6039657715276487,,,,,,,,,,,,,,,,,,,
8,surface_pressure_std,4.263118151295289,2.2885633284011737,0.28096865361271367,-1.6173392338301666,-1.0880723199935156,-1.0627429805524147,-0.6835743529706749,2.3418449317333776,-0.15770489410145808,0.4477691966501725,,,,,,,,,,,,,,,,,,,
9,surface_pressure_std,6.369450131457761,-0.5174583290430238,0.46774676071344395,0.5856710561268462,-0.3944528155927305,-0.2890077168851528,-0.3187865988107516,1.0947239946373795,-0.959168010655967,0.7907963606702486,,,,,,,,,,,,,,,,,,,
10,surface_pressure_std,6.7404922115639625,-1.1335160022392023,0.6229029140455519,1.2744248946405423,-0.07129248324145203,0.14216225951419592,0.058688512415768966,0.3234568614679102,-1.087967465563268,0.3139960683888688,,,,,,,,,,,,,,,,,,,
11,surface_pressure_std,6.748202660418476,-1.4848334528981493,0.5153763342893298,1.395470825616323,0.23975793236898013,0.323483831427752,0.35472113985586473,-0.3616676464331381,-0.5835808715337967,-0.029592580552931107,,,,,,,,,,,,,,,,,,,
12,surface_pressure_std,6.579507021206238,-1.8930325400424477,0.2990908259403481,1.433825731054563,0.2673316368918898,0.2753816484678785,0.47998166145438076,-0.6085492837109185,-0.2563173856315149,-0.2552936877931552,,,,,,,,,,,,,,,,,,,
13,surface_pressure_std,6.448822493088831,-1.9802112077674683,0.21753005614073592,1.4985410768945346,0.25718378238288986,0.2491321490379803,0.45505648212765976,-0.7520684389992484,-0.04388428476132742,-0.3024515662651377,,,,,,,,,,,,,,,,,,,
14,surface_pressure_std,6.084891262584694,-2.313414116719757,-0.1914627287427788,1.1576911426569634,0.28630393514103447,0.009149590476000691,0.4657018331681651,-0.9633498174607297,0.5558747124101728,-0.4120957015420617,,,,,,,,,,,,,,,,,,,
15,surface_pressure_std,5.464495325700497,-2.6636392414442747,-0.6931457650841258,0.7270115681453357,0.02197187799924199,-0.1403708607601874,0.06300863023869162,-0.3281165286836953,1.2680499054177872,-0.2420597319492223,,,,,,,,,,,,,,,,,,,
16,surface_pressure_std,2.0890623333363716,-3.293825602686563,-0.3552653434102863,-0.3498878501284226,0.06697791489324272,-1.0971612849961963,-0.502593742806255,0.8440164422368219,2.43944889537588,0.13316206397593408,,,,,,,,,,,,,,,,,,,
17,surface_pressure_std,-2.643591620502398,-1.275497583815374,4.8514956135266125,1.3016779955180169,0.8835928680714634,-0.9030022813413092,-0.944546061135015,0.3544807839012485,0.7694642674925569,0.14914288732558006,,,,,,,,,,,,,,,,,,,
18,surface_pressure_std,-3.2405080391574574,-1.159426038611974,5.301111160037926,1.3584819482302868,1.0953031853177562,-0.7173468217875689,-0.522668063124646,-0.38584972994138805,-0.2789955535621966,-0.012156247693807654,,,,,,,,,,,,,,,,,,,
19,surface_pressure_std,-3.387495648984434,-1.4172015695382525,5.205380890104093,1.1460833039605949,0.8675103744380083,-0.3970094887270441,-0.2649504110236373,-0.36203116542802083,-0.39274739275287707,0.02920730390988085,,,,,,,,,,,,,,,,,,,
20,surface_pressure_std,-3.499085356736766,-1.804508247302166,4.947896184354189,0.7734690376495761,0.5284549229942781,0.05232123904729374,-0.008022795804191964,-0.25800566534431324,-0.31327335905865766,0.035569980586718924,,,,,,,,,,,,,,,,,,,
21,surface_pressure_std,-3.5093761685115883,-2.51914767378067,3.9976556916340016,-0.05756424582357236,-0.1433447289616082,0.6321835272218935,0.31373995491114476,0.14318189421888067,-0.1074191491703213,0.08605069077414823,,,,,,,,,,,,,,,,,,,
22,surface_pressure_std,-3.193500739703184,-3.392118408775896,2.271376530819422,-1.2068294251944196,-0.9358162595028868,1.3678183454240973,0.6461160957881735,0.43644763117446883,0.10690307740707765,0.10259583455927022,,,,,,,,,,,,,,,,,,,
23,surface_pressure_std,-2.672452550513015,-3.855485521709891,0.6498091759492366,-2.1109258342139623,-1.4727154358497818,1.8617203941340523,0.7033791856383428,0.4080153568119796,0.05217907288074156,0.02369356086278437,,,,,,,,,,,,,,,,,,,
24,surface_pressure_std,-1.9310892945804186,-4.062625143910306,-1.2023666718672772,-2.91288462023972,-1.7025627630078137,2.0768907979575637,0.43564325889697825,0.25691647078645674,-0.13180832523620928,-0.06653585957870091,,,,,,,,,,,,,,,,,,,
25,surface_pressure_std,-1.7958179537532089,-4.099822661805389,-2.036376527458463,-3.0855628570051334,-1.2964656576644966,1.252650672701273,-0.011730943494786556,-0.1075429979512583,-0.12638770889595624,-0.07899448891266876,,,,,,,,,,,,,,,,,,,
26,surface_pressure_std,-1.760143569275151,-3.827395087775672,-2.9957602110840296,-2.6602342132694594,-0.13951860668289595,-0.7866649319027866,-0.9621145065692517,-0.7253467401093284,-0.18550712051457116,-0.14070964202692401,,,,,,,,,,,,,,,,,,,
27,surface_pressure_std,-1.878181691877359,-3.4449656209056903,-3.452427857042351,-2.1017619929224356,0.4977400546221732,-1.4091570289409991,-1.0905196808004691,-0.7709448717799273,-0.3154980724853192,-0.08398080944972874,,,,,,,,,,,,,,,,,,,
28,surface_pressure_std,-2.1376573505271406,-2.976235997371243,-3.8665208411862486,-1.2355633617755402,0.9364223894600879,-1.4059389638504016,-0.754910489458226,-0.3835189111844019,-0.5487738002282062,0.05749929863989763,,,,,,,,,,,,,,,,,,,
29,surface_pressure_std,-2.8271998959556237,-1.903477051308379,-3.3716596748192895,-0.016635253040164763,1.5625630394790366,-1.3751457447896371,0.0464385052407393,0.19793601609184164,-0.34441729406457455,0.3035399571569128,,,,,,,,,,,,,,,,,,,
30,surface_pressure_std,-3.260295554457214,-0.2430026314151913,-2.62544387127864,0.9420336066254766,1.5417834221478948,-1.156622894461168,1.1422411372555727,0.48414086597676687,-0.2811493782225315,0.22362266558396332,,,,,,,,,,,,,,,,,,,
31,surface_pressure_std,-3.3299819606102856,0.6975784619212597,-2.579474718003611,1.7473621444401,1.129396933556888,-0.5550843323700959,1.5189088941281048,0.7137168842240752,-0.16437932091302265,-0.09249299177328796,,,,,,,,,,,,,,,,,,,
32,surface_pressure_std,-3.298277166415512,1.3670737887439008,-2.402675359969823,2.4212133433688314,0.7700434013376043,-0.16725571289596491,1.3822894742108789,0.659206090270748,0.08497090122627365,-0.18179495927287193,,,,,,,,,,,,,,,,,,,
33,surface_pressure_std,-2.849838833700253,2.685976613679263,-1.9402897955662672,3.5474371396885394,0.08318321016794811,0.7712577328814022,0.5078927847584117,0.4864983131450524,0.4217736154284184,-0.37223941452851594,,,,,,,,,,,,,,,,,,,
34,surface_pressure_std,-2.5425399388592895,2.8058691249185,-1.8393847059755541,3.893562504430292,-1.0823758367194978,0.9008551857037332,-0.4813357324103121,-0.039326087224850974,0.36559662167404855,-0.050556872635777336,,,,,,,,,,,,,,,,,,,
35,surface_pressure_std,-2.134187298426586,2.803019675393723,-1.8332682479657463,4.0529327813322915,-1.7904852297229679,0.7574880720346645,-1.0894789544806445,-0.2977719752052999,-0.039243880168525085,0.2978163996716216,,,,,,,,,,,,,,,,,,,
36,surface_pressure_std,-2.102077745879318,2.6900442629497054,-1.9790162636997084,4.123403839028573,-2.079011109050868,0.6458029515444549,-1.3559925441412823,-0.5680736811479749,-0.2656577410148661,0.007463903215211721,,,,,,,,,,,,,,,,,,,
1,surface_latent_heat_flux_max,5.32918056891957,3.3824461820410163,-1.1541246587595442,1.2629051500750264,3.797427397150105,-0.47716966611474926,2.1429230764061993,1.2186110879285523,-0.3931073068611199,0.6287829055198024,0.39447864043317926,-0.03364675253873853,0.27692386989139023,0.06979512037496974,0.13281786480853522,-0.06890927638801729,,,,,,,,,,,,,
2,surface_latent_heat_flux_max,5.680811466717021,3.8081495232315197,-1.1183930497820935,0.3892149169868119,3.0696355721130617,0.28086230124669737,-0.5413953608307073,-0.4821454981565209,0.13412737104796926,-0.9038513017731318,-0.4619506160093608,-0.47429453675427513,-0.5722355751383088,-0.3926249643988718,-0.1796751031273491,0.06373440528503077,,,,,,,,,,,,,
3,surface_latent_heat_flux_max,5.866229866431839,3.3245256152595757,-1.4510393025406063,-0.1693991015996945,1.53878034065258,0.7093464951237279,-0.6615294086600223,-1.0099375969747446,0.5962591260691851,-0.9180590051661549,-0.3846340391915123,0.27274179425387174,0.3498238293694598,0.47579581869425386,0.010713949722220865,-0.24622241601365474,,,,,,,,,,,,,
4,surface_latent_heat_flux_max,6.231955442967333,3.2852513999958153,-1.0751253722321237,-0.3997512727772274,-0.45721228544848724,0.48829242067356987,-0.8027356161259929,-0.37665890595307205,0.12187007442547713,0.6351552832360436,0.3281794032603495,0.6715161634406914,0.22758087716655742,-0.23596341609661214,0.08661709781694625,0.6422934853711622,,,,,,,,,,,,,
5,surface_latent_heat_flux_max,5.819587954534839,2.508694161743551,-1.2711061397439358,-0.3894504231938618,-1.7620435784672788,0.03054067074827322,-0.8930582442330822,0.3488612081692138,-0.5284760576010368,1.2584467783729996,-0.1330549482972417,0.1170455842291374,0.10682395149482835,-0.22968738562755203,0.05654890781647133,-0.06910334796398529,,,,,,,,,,,,,
6,surface_latent_heat_flux_max,5.8469924019330755,1.7799547609410036,-0.9603632910639591,-0.7501235043116472,-1.9560825844253018,0.09609727456238862,-0.6107415337373063,0.5231442310669587,-0.3217800026024157,0.6604594987171923,0.25818220318980484,-0.12558426084748925,-0.5103467709319117,0.41255043946324643,-0.28501312335080625,-0.4233553129900402,,,,,,,,,,,,,
7,surface_latent_heat_flux_max,5.346682000746945,1.0670496999454107,-0.8974253336693747,-0.8506411165848284,-2.8266240808037515,-0.7394198352656464,0.5005643609669301,0.11464417493438601,-0.6062954533240973,-0.6755134512453533,0.17074317662235683,-0.5276423705295036,-0.03093849904770423,0.07835018633244112,-0.15788052068694064,-0.28261268577413484,,,,,,,,,,,,,
8,surface_latent_heat_flux_max,4.858422937321426,0.513270167702007,-0.05028697874820491,-0.5135759892902599,-2.8088171452537787,-0.8861063839003852,0.3971419255484878,0.22497838190414235,0.5392344863897192,-1.0468997289559712,0.14648815918270944,-0.3678343209728381,0.4279366547848834,-0.2816958896312306,0.5250256562733477,0.120560138508369,,,,,,,,,,,,,
9,surface_latent_heat_flux_max,4.366750632331963,-0.7188820550274272,1.5501057845821187,0.5682492141868719,-1.6534146371638891,-0.6422945822154295,1.0415542751037419,0.1043148793127453,0.41904342684268564,-0.2960805673650786,-0.29987053111977974,0.16884524543412202,-0.3822028358619112,-0.0802262788204054,0.0956232554610693,0.5698747469889012,,,,,,,,,,,,,
10,surface_latent_heat_flux_max,3.8492179237786344,-1.3132486906536434,2.1218962406472497,1.1132260000353233,-1.1134737056749362,0.01516264834780515,1.0246462710623125,-0.09733031890460236,0.4484091639196437,-0.032064262911375145,-0.4570889861445455,0.5486172607934456,-0.29938884054696946,0.4708099791015322,-0.21023885923710595,-0.09409977912284137,,,,,,,,,,,,,
11,surface_latent_heat_flux_max,3.2151781155914994,-1.757111294416798,2.358889086360953,1.2954612229477613,-0.5108551067361474,0.820668291489529,0.7118461481187467,-0.6773743350949586,0.12853189488937247,0.23648153339784458,-0.41218186648562116,0.42546507319945154,0.07275860856728356,-0.11857638332601797,-0.4415778642326444,-0.10815058775690035,,,,,,,,,,,,,
12,surface_latent_heat_flux_max,2.758665867929682,-2.016348526074605,2.6108541726483145,1.32447676226569,0.0958907902136901,1.061493706359586,0.12409582388816617,-0.49701639896289773,0.33377913240558016,0.3241492638800042,0.2666835029107405,-0.5729360315046601,0.4384703346435328,-0.3393140599783266,-0.0207662547656017,-0.24078176578554253,,,,,,,,,,,,,
13,surface_latent_heat_flux_max,2.659901843042539,-2.2383561285281384,2.7309157296959667,1.2735072879450169,0.6794641382609146,0.7582989701042844,-0.3202349567225375,-0.2277527614596123,0.11617256655111376,0.37241879428005836,0.09239276430221399,-0.2504897334071625,-0.031004229578848606,-0.17379429727029025,0.2234157260440947,-0.09096589966511295,,,,,,,,,,,,,
14,surface_latent_heat_flux_max,2.4596341324112423,-2.2922762472137106,2.113885846623885,0.8012914592564784,0.6877612674507496,0.4048088112667896,-0.9757861263619434,0.3133507871522355,0.5378406648186033,0.21951889059452617,0.3367754925742565,-0.18193571429609234,0.1600127937238189,0.3264671712013237,0.43616754081260606,-0.2142126596631032,,,,,,,,,,,,,
15,surface_latent_heat_flux_max,1.9492536180401094,-2.6118640999047105,1.8114121871313522,0.5437550031030673,1.2285456868641587,-0.2181160818563108,-0.9395999073123414,0.5424302756041826,-0.26033628539062736,-0.006994554576365925,0.3175828977725922,-0.2893166592244521,-0.4569126964072655,0.21504687593758703,0.02016886201767844,0.41792969044904776,,,,,,,,,,,,,
16,surface_latent_heat_flux_max,1.5822078433310467,-2.773848092759152,1.498784513551549,-0.35466475283602295,1.3286267020574662,-1.0347146866857548,-0.6702952526054234,0.5230052854448933,-0.8392892179368343,-0.5745050955792129,0.2733147298876074,0.17997540492720565,-0.0885657086683255,-0.004948001042771947,-0.22112445474599476,0.19595201877561014,,,,,,,,,,,,,
17,surface_latent_heat_flux_max,1.1710512010007759,-2.832712800110816,0.6809768043956875,-1.007411347438978,0.8480011568448966,-1.4235502377181688,-0.5892241651670055,0.3154653534145313,-0.7660131452989769,-0.4824517027403837,0.10024513531400847,0.3151272081404243,0.5808369211157745,-0.07363417211569516,-0.4497821986104073,-0.03203399885532004,,,,,,,,,,,,,
18,surface_latent_heat_flux_max,0.10848384109325947,-2.9892263205841636,-0.6693836198193668,-1.6043845310755986,0.8741309338681222,-1.0577094474959632,0.07283439395455324,-0.614802277415885,-0.6327300272240718,0.06695938445811507,-0.4332453341520273,0.462302177177659,0.21325760122660095,-0.24672530471881418,0.23486984818597853,-0.3786196036392293,,,,,,,,,,,,,
19,surface_latent_heat_flux_max,-0.22805921337045024,-3.0801657890841474,-1.3827304941047647,-1.9695196048160477,0.8445178940334569,-0.7171021345326745,0.372951978696217,-0.7719831954901415,-0.47285535170886506,0.531430795436067,-0.6174518171076678,-0.17861139121579933,-0.4193285916349528,-0.1226545574285989,0.4918328167077511,-0.035666980412417074,,,,,,,,,,,,,
20,surface_latent_heat_flux_max,-0.5655453518676988,-2.940180668994321,-2.0262430339931723,-2.0963543558983835,0.33830877861777037,0.04192500417144026,0.3648878326894271,-0.6398883989370896,0.33788194676114186,0.6886872145555416,-0.1657753567606861,-0.32437198710657006,-0.09873742586633533,0.2257618893507209,-0.022230354514455035,0.1309287597486427,,,,,,,,,,,,,
21,surface_latent_heat_flux_max,-1.4360077843945913,-2.6390975450544087,-2.504942402815237,-1.6389239950440861,0.3884395817547246,0.19576054214420233,0.4398940719428177,-0.5826906270965411,0.6403536270703012,0.1905776909662352,0.6276436091496842,-0.2913831553400536,0.13315774944337105,0.26224010348890436,-0.30571187866568844,0.2697662134714691,,,,,,,,,,,,,
22,surface_latent_heat_flux_max,-1.846099071162244,-2.391515252367209,-2.43021425105095,-1.2813533922119873,0.13804469681936796,0.626657360235896,0.21907191635435144,0.2352331890700381,1.0427048370451186,-0.31474885220117826,0.7206002448426516,0.17556392341944269,0.019142199477199563,-0.03745252236857615,-0.3240537491740899,-0.028566837055557386,,,,,,,,,,,,,
23,surface_latent_heat_flux_max,-2.351262434220676,-2.1643106831308407,-2.2414249323610673,-0.42033152974556093,-0.1420642800313481,1.2270569438221157,-0.10061416345797648,1.054597877065534,0.7131567913310499,-0.231789917199211,-0.08859051976063921,0.37355156548101576,-0.10091179795516741,-0.3678132703761602,0.3139732047068448,-0.1336953629843393,,,,,,,,,,,,,
24,surface_latent_heat_flux_max,-2.9074792498260185,-1.8046143464699664,-1.8229501259660181,0.7444448425554713,-0.2660003628762479,1.427316019543062,-0.0849435909525797,1.2843962821057324,-0.22684648591991866,-0.41402326350225727,-0.5137597685838811,0.1388529074285665,-0.24680639088930792,-0.14681114975738832,-0.009692319391847039,-0.06276240455979953,,,,,,,,,,,,,
25,surface_latent_heat_flux_max,-3.6445927622458725,-1.1800468652504452,-1.8284215029987014,1.799867636971909,-0.5966599158896202,1.0610085420639614,-0.040244297957303186,0.4737176520176013,-0.8574911213560213,-0.33286707036144636,-0.2443341075462629,-0.07427291668260227,0.18690760840207118,0.13208403926920273,-0.024572842594021566,0.03797618371507809,,,,,,,,,,,,,
26,surface_latent_heat_flux_max,-4.424522784826489,-0.09116757581516019,-1.5545862693745809,2.1916816562461343,-0.6624511707892663,0.6095285422144326,-0.06411544931740709,-0.3914574592634375,-0.9037043739606404,-0.04414939924008285,-0.29519595877113625,-0.12365118800117333,0.3839990632598533,0.33668724044399084,0.14482478346114763,0.25930416573728526,,,,,,,,,,,,,
27,surface_latent_heat_flux_max,-4.868256115058176,0.604759329614548,-1.3517496640281024,2.396987855778711,-0.6659419769887378,-0.11384766142895897,0.06360032889660278,-0.6859225156588298,-0.6115940566451195,0.05740577024381328,-0.004748248785400424,-0.22044509019318942,0.06948878278675476,0.10021243060261663,-0.03372550171726107,0.15837999905157527,,,,,,,,,,,,,
28,surface_latent_heat_flux_max,-5.085301710031938,0.9412690129382281,-0.9860896576713741,2.3416788294804296,-0.4356516436016449,-0.5177553641388418,0.1310798333908254,-0.7213052033670875,-0.12078342772792544,0.09253239683771543,0.4400648618276413,-0.02062973123033736,-0.2196283993348374,-0.26762524901806656,-0.20145637118607215,0.030557026768794585,,,,,,,,,,,,,
29,surface_latent_heat_flux_max,-5.06723909626846,1.154252405652296,-0.4859888518228649,2.091794471101083,-0.22014848414313273,-1.2384887710271668,-0.20628599316980603,-0.47024424231279677,0.3743829221960255,0.08977158424012648,0.6149405861386397,0.3027244936539767,-0.32926847492875366,-0.44426169182235453,0.019529939173220195,-0.33397676237525903,,,,,,,,,,,,,
