lon_east,lon_west,lat_south,lat_north,center_lon,center_lat,layer,path,fid
9.550570000000000,17.550570000000000,55.022933999999999,63.022933999999999,13.500000000000000,59.000000000000000,reproj_tc_irad_31,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_31,23
12.458280999999999,20.458280999999999,54.745128999999999,62.745128999999999,16.399999999999999,58.700000000000003,reproj_tc_irad_31,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_31,24
345.020660000000021,353.020660000000021,46.011982000000003,54.011982000000003,-10.000000000000000,50.000000000000000,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,34
348.334258999999975,356.334258999999975,46.750174999999999,54.750174999999999,-7.600000000000000,50.700000000000003,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,35
351.077057000000025,359.077057000000025,47.349606000000001,55.349606000000001,-4.900000000000000,51.299999999999997,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,36
353.435852000000011,1.435852000000000,48.013370999999999,56.013370999999999,-2.500000000000000,52.000000000000000,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,37
355.580291999999986,3.580292000000000,48.834094999999998,56.834094999999998,-0.400000000000000,52.799999999999997,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,38
357.963815000000011,5.963815000000000,49.534100000000002,57.534100000000002,1.960000000000000,53.500000000000000,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,39
359.757281999999975,7.757282000000000,50.039219000000003,58.039219000000003,3.750000000000000,54.000000000000000,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,40
1.600487000000000,9.600486999999999,50.664504999999998,58.664504999999998,5.600000000000000,54.600000000000001,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,41
5.358150000000000,13.358150000000000,51.479667999999997,59.479667999999997,9.350000000000000,55.399999999999999,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,42
10.533448000000000,18.533448000000000,52.576298000000001,60.576298000000001,14.500000000000000,56.500000000000000,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,43
12.303222999999999,20.303222999999999,53.435389999999998,61.435389999999998,16.300000000000001,57.399999999999999,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,44
13.846052000000000,21.846052000000000,53.993931000000003,61.993931000000003,17.800000000000001,57.899999999999999,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,45
15.279612000000000,23.279612000000000,54.224091000000001,62.224091000000001,19.199999999999999,58.200000000000003,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,46
16.301984999999998,24.301984999999998,54.440886999999996,62.440886999999996,20.300000000000001,58.399999999999999,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,47
17.068788999999999,25.068788999999999,55.003478999999999,63.003478999999999,21.000000000000000,59.000000000000000,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,48
19.115168000000001,27.115168000000001,54.562354999999997,62.562354999999997,23.100000000000001,58.500000000000000,reproj_tc_irad_32,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_32,49
345.902739999999994,353.902739999999994,50.681908000000000,58.681908000000000,-10.000000000000000,54.600000000000001,reproj_tc_irad_33,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_33,21
348.620635999999990,356.620635999999990,51.803406000000003,59.803406000000003,-7.300000000000000,55.799999999999997,reproj_tc_irad_33,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_33,22
350.136962999999980,358.136962999999980,52.758674999999997,60.758674999999997,-5.800000000000000,56.700000000000003,reproj_tc_irad_33,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_33,23
351.201446999999973,359.201446999999973,53.482940999999997,61.482940999999997,-4.700000000000000,57.399999999999999,reproj_tc_irad_33,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_33,24
351.441802999999993,359.441802999999993,54.406170000000003,62.406170000000003,-4.500000000000000,58.399999999999999,reproj_tc_irad_33,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_33,25
351.431273999999974,359.431273999999974,55.271805000000001,63.271805000000001,-4.500000000000000,59.200000000000003,reproj_tc_irad_33,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_33,26
351.240692000000024,359.240692000000024,55.755313999999998,63.755313999999998,-4.700000000000000,59.700000000000003,reproj_tc_irad_33,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_33,27
351.269591999999989,359.269591999999989,56.114612999999999,64.114613000000006,-4.700000000000000,60.100000000000001,reproj_tc_irad_33,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_33,28
351.396728999999993,359.396728999999993,56.920807000000003,64.920806999999996,-4.600000000000000,60.899999999999999,reproj_tc_irad_33,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_33,29
349.867187999999999,357.867187999999999,58.025627000000000,66.025627000000000,-6.100000000000000,62.000000000000000,reproj_tc_irad_33,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_33,30
347.487549000000001,355.487549000000001,58.651150000000001,66.651150000000001,-8.500000000000000,62.600000000000001,reproj_tc_irad_33,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_33,31
344.842102000000011,352.842102000000011,58.520404999999997,66.520404999999997,-11.000000000000000,62.500000000000000,reproj_tc_irad_33,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_33,32
347.134521000000007,355.134521000000007,51.031643000000003,59.031643000000003,-8.800000000000002,55.000000000000000,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,21
350.129332999999974,358.129332999999974,52.140067999999999,60.140067999999999,-5.800000000000000,56.100000000000001,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,22
352.559906000000012,0.559906000000000,53.089272000000001,61.089272000000001,-3.400000000000000,57.000000000000000,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,23
355.203369000000009,3.203369000000000,53.771434999999997,61.771434999999997,-0.700000000000000,57.700000000000003,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,24
358.246783999999991,6.246784000000000,54.427700000000002,62.427700000000002,2.240000000000000,58.399999999999999,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,25
0.765886000000000,8.765886000000000,55.202083999999999,63.202083999999999,4.760000000000000,59.200000000000003,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,26
2.985297000000000,10.985296999999999,55.833053999999997,63.833053999999997,6.980000000000000,59.799999999999997,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,27
4.338313000000001,12.338312999999999,56.519066000000002,64.519065999999995,8.330000000000000,60.500000000000000,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,28
5.760400000000000,13.760400000000001,57.137599999999999,65.137600000000006,9.760000000000000,61.100000000000001,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,29
7.184693000000000,15.184692999999999,57.537177999999997,65.537177999999997,11.100000000000000,61.500000000000000,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,30
15.188302999999999,23.188303000000001,57.151592000000001,65.151591999999994,19.100000000000001,61.100000000000001,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,31
18.687016000000000,26.687016000000000,57.181023000000003,65.181022999999996,22.600000000000001,61.100000000000001,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,32
18.825572999999999,26.825572999999999,57.861609999999999,65.861609999999999,22.800000000000001,61.799999999999997,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,33
19.602245000000000,27.602245000000000,58.018416999999999,66.018416999999999,23.600000000000001,62.000000000000000,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,34
19.936695000000000,27.936695000000000,58.085686000000003,66.085685999999995,23.899999999999999,62.000000000000000,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,35
21.674185000000001,29.674185000000001,58.291935000000002,66.291934999999995,25.600000000000001,62.200000000000003,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,36
24.321154000000000,32.321154000000000,58.546332999999997,66.546333000000004,28.300000000000001,62.500000000000000,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,37
26.043810000000001,34.043810000000001,58.942745000000002,66.942745000000002,30.000000000000000,62.899999999999999,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,38
26.723161999999999,34.723162000000002,59.419338000000003,67.419337999999996,30.699999999999999,63.399999999999999,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,39
27.388694999999998,35.388694999999998,59.578800000000001,67.578800000000001,31.300000000000001,63.500000000000000,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,40
26.117211999999999,34.117212000000002,60.414223000000000,68.414223000000007,30.100000000000001,64.400000000000006,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,41
27.866534999999999,35.866534999999999,60.828139999999998,68.828140000000005,31.800000000000001,64.799999999999997,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,42
29.998341000000000,37.998341000000003,60.595894000000001,68.595894000000001,33.899999999999999,64.500000000000000,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,43
30.362213000000001,38.362212999999997,60.497123999999999,68.497123999999999,34.299999999999997,64.400000000000006,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,44
29.810005000000000,37.810004999999997,60.555396999999999,68.555396999999999,33.799999999999997,64.500000000000000,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,45
32.522731999999998,40.522731999999998,60.986694000000000,68.986694000000000,36.500000000000000,64.900000000000006,reproj_tc_irad_34,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_34,46
344.251953000000015,352.251953000000015,56.961643000000002,64.961642999999995,-11.000000000000000,60.899999999999999,reproj_tc_irad_35,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_35,16
344.986420000000010,352.986420000000010,58.259239000000001,66.259238999999994,-11.000000000000000,62.200000000000003,reproj_tc_irad_35,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_35,17
344.921142999999972,352.921142999999972,58.920631000000000,66.920631000000000,-11.000000000000000,62.899999999999999,reproj_tc_irad_35,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_35,18
344.423157000000003,352.423157000000003,59.328505999999997,67.328506000000004,-11.000000000000000,63.299999999999997,reproj_tc_irad_35,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_35,19
344.120239000000026,352.120239000000026,59.393532000000000,67.393531999999993,-11.000000000000000,63.299999999999997,reproj_tc_irad_35,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_35,20
344.005737000000011,352.005737000000011,59.542164000000000,67.542164000000000,-11.000000000000000,63.500000000000000,reproj_tc_irad_35,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_35,21
344.413788000000011,352.413788000000011,59.463470000000001,67.463470000000001,-11.000000000000000,63.399999999999999,reproj_tc_irad_35,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_35,23
344.634674000000018,352.634674000000018,59.352867000000003,67.352867000000003,-11.000000000000000,63.299999999999997,reproj_tc_irad_35,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_35,24
345.025116000000025,353.025116000000025,59.326630000000002,67.326629999999994,-10.000000000000000,63.299999999999997,reproj_tc_irad_35,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_35,25
345.403564000000017,353.403564000000017,59.237685999999997,67.237685999999997,-10.000000000000000,63.200000000000003,reproj_tc_irad_35,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_35,26
346.085692999999992,354.085692999999992,59.181026000000003,67.181026000000003,-9.900000000000000,63.100000000000001,reproj_tc_irad_35,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_35,27
346.858458999999982,354.858458999999982,58.893172999999997,66.893173000000004,-9.100000000000000,62.799999999999997,reproj_tc_irad_35,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_35,28
347.503112999999985,355.503112999999985,58.666083999999998,66.666083999999998,-8.400000000000000,62.600000000000001,reproj_tc_irad_35,/Users/fabienaugsburger/Documents/GitHub/master-project/QGIS/temp_layer/tracks_temp.gpkg|layername=reproj_tc_irad_35,29
